,PassengerId,Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Survived
0,892,3,34.5,0,0,7.8292,0,1,0,1,0,0
1,893,3,47.0,1,0,7.0,1,0,0,0,1,0
2,894,2,62.0,0,0,9.6875,0,1,0,1,0,0
3,895,3,27.0,0,0,8.6625,0,1,0,0,1,0
4,896,3,22.0,1,1,12.2875,1,0,0,0,1,1
5,897,3,14.0,0,0,9.225,0,1,0,0,1,0
6,898,3,30.0,0,0,7.6292,1,0,0,1,0,1
7,899,2,26.0,1,1,29.0,0,1,0,0,1,0
8,900,3,18.0,0,0,7.2292,1,0,1,0,0,1
9,901,3,21.0,2,0,24.15,0,1,0,0,1,0
11,903,1,46.0,0,0,26.0,0,1,0,0,1,0
12,904,1,23.0,1,0,82.2667,1,0,0,0,1,1
13,905,2,63.0,1,0,26.0,0,1,0,0,1,0
14,906,1,47.0,1,0,61.175,1,0,0,0,1,1
15,907,2,24.0,1,0,27.7208,1,0,1,0,0,1
16,908,2,35.0,0,0,12.35,0,1,0,1,0,0
17,909,3,21.0,0,0,7.225,0,1,1,0,0,0
18,910,3,27.0,1,0,7.925,1,0,0,0,1,1
19,911,3,45.0,0,0,7.225,1,0,1,0,0,1
20,912,1,55.0,1,0,59.4,0,1,1,0,0,0
21,913,3,9.0,0,1,3.1708,0,1,0,0,1,0
23,915,1,21.0,0,1,61.3792,0,1,1,0,0,1
24,916,1,48.0,1,3,262.375,1,0,1,0,0,1
25,917,3,50.0,1,0,14.5,0,1,0,0,1,0
26,918,1,22.0,0,1,61.9792,1,0,1,0,0,1
27,919,3,22.5,0,0,7.225,0,1,1,0,0,0
28,920,1,41.0,0,0,30.5,0,1,0,0,1,0
30,922,2,50.0,1,0,26.0,0,1,0,0,1,0
31,923,2,24.0,2,0,31.5,0,1,0,0,1,0
32,924,3,33.0,1,2,20.575,1,0,0,0,1,0
34,926,1,30.0,1,0,57.75,0,1,1,0,0,0
35,927,3,18.5,0,0,7.2292,0,1,1,0,0,0
37,929,3,21.0,0,0,8.6625,1,0,0,0,1,1
38,930,3,25.0,0,0,9.5,0,1,0,0,1,0
40,932,3,39.0,0,1,13.4167,0,1,1,0,0,0
42,934,3,41.0,0,0,7.85,0,1,0,0,1,0
43,935,2,30.0,0,0,13.0,1,0,0,0,1,1
44,936,1,45.0,1,0,52.5542,1,0,0,0,1,1
45,937,3,25.0,0,0,7.925,0,1,0,0,1,0
46,938,1,45.0,0,0,29.7,0,1,1,0,0,0
48,940,1,60.0,0,0,76.2917,1,0,1,0,0,1
49,941,3,36.0,0,2,15.9,1,0,0,0,1,0
50,942,1,24.0,1,0,60.0,0,1,0,0,1,0
51,943,2,27.0,0,0,15.0333,0,1,1,0,0,0
52,944,2,20.0,2,1,23.0,1,0,0,0,1,1
53,945,1,28.0,3,2,263.0,1,0,0,0,1,1
55,947,3,10.0,4,1,29.125,0,1,0,1,0,0
56,948,3,35.0,0,0,7.8958,0,1,0,0,1,0
57,949,3,25.0,0,0,7.65,0,1,0,0,1,0
59,951,1,36.0,0,0,262.375,1,0,1,0,0,1
60,952,3,17.0,0,0,7.8958,0,1,0,0,1,0
61,953,2,32.0,0,0,13.5,0,1,0,0,1,0
62,954,3,18.0,0,0,7.75,0,1,0,0,1,0
63,955,3,22.0,0,0,7.725,1,0,0,1,0,1
64,956,1,13.0,2,2,262.375,0,1,1,0,0,1
66,958,3,18.0,0,0,7.8792,1,0,0,1,0,1
67,959,1,47.0,0,0,42.4,0,1,0,0,1,0
68,960,1,31.0,0,0,28.5375,0,1,1,0,0,1
69,961,1,60.0,1,4,263.0,1,0,0,0,1,1
70,962,3,24.0,0,0,7.75,1,0,0,1,0,1
71,963,3,21.0,0,0,7.8958,0,1,0,0,1,0
72,964,3,29.0,0,0,7.925,1,0,0,0,1,1
73,965,1,28.5,0,0,27.7208,0,1,1,0,0,1
74,966,1,35.0,0,0,211.5,1,0,1,0,0,1
75,967,1,32.5,0,0,211.5,0,1,1,0,0,1
77,969,1,55.0,2,0,25.7,1,0,0,0,1,1
78,970,2,30.0,0,0,13.0,0,1,0,0,1,0
79,971,3,24.0,0,0,7.75,1,0,0,1,0,1
80,972,3,6.0,1,1,15.2458,0,1,1,0,0,0
81,973,1,67.0,1,0,221.7792,0,1,0,0,1,0
82,974,1,49.0,0,0,26.0,0,1,0,0,1,0
86,978,3,27.0,0,0,7.8792,1,0,0,1,0,1
87,979,3,18.0,0,0,8.05,1,0,0,0,1,1
89,981,2,2.0,1,1,23.0,0,1,0,0,1,0
90,982,3,22.0,1,0,13.9,1,0,0,0,1,1
92,984,1,27.0,1,2,52.0,1,0,0,0,1,1
94,986,1,25.0,0,0,26.0,0,1,1,0,0,1
95,987,3,25.0,0,0,7.7958,0,1,0,0,1,0
96,988,1,76.0,1,0,78.85,1,0,0,0,1,1
97,989,3,29.0,0,0,7.925,0,1,0,0,1,0
98,990,3,20.0,0,0,7.8542,1,0,0,0,1,1
99,991,3,33.0,0,0,8.05,0,1,0,0,1,0
100,992,1,43.0,1,0,55.4417,1,0,1,0,0,1
101,993,2,27.0,1,0,26.0,0,1,0,0,1,0
103,995,3,26.0,0,0,7.775,0,1,0,0,1,0
104,996,3,16.0,1,1,8.5167,1,0,1,0,0,1
105,997,3,28.0,0,0,22.525,0,1,0,0,1,0
106,998,3,21.0,0,0,7.8208,0,1,0,1,0,0
109,1001,2,18.5,0,0,13.0,0,1,0,0,1,0
110,1002,2,41.0,0,0,15.0458,0,1,1,0,0,0
112,1004,1,36.0,0,0,31.6792,1,0,1,0,0,1
113,1005,3,18.5,0,0,7.2833,1,0,0,1,0,1
114,1006,1,63.0,1,0,221.7792,1,0,0,0,1,1
115,1007,3,18.0,1,0,14.4542,0,1,1,0,0,0
117,1009,3,1.0,1,1,16.7,1,0,0,0,1,1
118,1010,1,36.0,0,0,75.2417,0,1,1,0,0,0
119,1011,2,29.0,1,0,26.0,1,0,0,0,1,1
120,1012,2,12.0,0,0,15.75,1,0,0,0,1,1
122,1014,1,35.0,1,0,57.75,1,0,1,0,0,1
123,1015,3,28.0,0,0,7.25,0,1,0,0,1,0
125,1017,3,17.0,0,1,16.1,1,0,0,0,1,1
126,1018,3,22.0,0,0,7.7958,0,1,0,0,1,0
128,1020,2,42.0,0,0,13.0,0,1,0,0,1,0
129,1021,3,24.0,0,0,8.05,0,1,0,0,1,0
130,1022,3,32.0,0,0,8.05,0,1,0,0,1,0
131,1023,1,53.0,0,0,28.5,0,1,1,0,0,0
134,1026,3,43.0,0,0,7.8958,0,1,0,0,1,0
135,1027,3,24.0,0,0,7.8542,0,1,0,0,1,0
136,1028,3,26.5,0,0,7.225,0,1,1,0,0,0
137,1029,2,26.0,0,0,13.0,0,1,0,0,1,0
138,1030,3,23.0,0,0,8.05,1,0,0,0,1,1
139,1031,3,40.0,1,6,46.9,0,1,0,0,1,0
140,1032,3,10.0,5,2,46.9,1,0,0,0,1,1
141,1033,1,33.0,0,0,151.55,1,0,0,0,1,1
142,1034,1,61.0,1,3,262.375,0,1,1,0,0,0
143,1035,2,28.0,0,0,26.0,0,1,0,0,1,0
144,1036,1,42.0,0,0,26.55,0,1,0,0,1,0
145,1037,3,31.0,3,0,18.0,0,1,0,0,1,0
147,1039,3,22.0,0,0,8.05,0,1,0,0,1,0
149,1041,2,30.0,1,1,26.0,0,1,0,0,1,0
150,1042,1,23.0,0,1,83.1583,1,0,1,0,0,1
153,1045,3,36.0,0,2,12.1833,1,0,0,0,1,0
154,1046,3,13.0,4,2,31.3875,0,1,0,0,1,0
155,1047,3,24.0,0,0,7.55,0,1,0,0,1,0
156,1048,1,29.0,0,0,221.7792,1,0,0,0,1,1
157,1049,3,23.0,0,0,7.8542,1,0,0,0,1,1
158,1050,1,42.0,0,0,26.55,0,1,0,0,1,0
159,1051,3,26.0,0,2,13.775,1,0,0,0,1,1
161,1053,3,7.0,1,1,15.2458,0,1,1,0,0,0
162,1054,2,26.0,0,0,13.5,1,0,0,0,1,1
164,1056,2,41.0,0,0,13.0,0,1,0,0,1,0
165,1057,3,26.0,1,1,22.025,1,0,0,0,1,1
166,1058,1,48.0,0,0,50.4958,0,1,1,0,0,0
167,1059,3,18.0,2,2,34.375,0,1,0,0,1,0
169,1061,3,22.0,0,0,8.9625,1,0,0,0,1,1
171,1063,3,27.0,0,0,7.225,0,1,1,0,0,0
172,1064,3,23.0,1,0,13.9,0,1,0,0,1,0
174,1066,3,40.0,1,5,31.3875,0,1,0,0,1,0
175,1067,2,15.0,0,2,39.0,1,0,0,0,1,1
176,1068,2,20.0,0,0,36.75,1,0,0,0,1,1
177,1069,1,54.0,1,0,55.4417,0,1,1,0,0,0
178,1070,2,36.0,0,3,39.0,1,0,0,0,1,1
179,1071,1,64.0,0,2,83.1583,1,0,1,0,0,1
180,1072,2,30.0,0,0,13.0,0,1,0,0,1,0
181,1073,1,37.0,1,1,83.1583,0,1,1,0,0,0
182,1074,1,18.0,1,0,53.1,1,0,0,0,1,1
184,1076,1,27.0,1,1,247.5208,1,0,1,0,0,1
185,1077,2,40.0,0,0,16.0,0,1,0,0,1,0
186,1078,2,21.0,0,1,21.0,1,0,0,0,1,1
187,1079,3,17.0,2,0,8.05,0,1,0,0,1,0
189,1081,2,40.0,0,0,13.0,0,1,0,0,1,0
190,1082,2,34.0,1,0,26.0,0,1,0,0,1,0
192,1084,3,11.5,1,1,14.5,0,1,0,0,1,0
193,1085,2,61.0,0,0,12.35,0,1,0,1,0,0
194,1086,2,8.0,0,2,32.5,0,1,0,0,1,0
195,1087,3,33.0,0,0,7.8542,0,1,0,0,1,0
196,1088,1,6.0,0,2,134.5,0,1,1,0,0,1
197,1089,3,18.0,0,0,7.775,1,0,0,0,1,1
198,1090,2,23.0,0,0,10.5,0,1,0,0,1,0
201,1093,3,0.33,0,2,14.4,0,1,0,0,1,0
202,1094,1,47.0,1,0,227.525,0,1,1,0,0,0
203,1095,2,8.0,1,1,26.0,1,0,0,0,1,1
204,1096,2,25.0,0,0,10.5,0,1,0,0,1,0
206,1098,3,35.0,0,0,7.75,1,0,0,1,0,1
207,1099,2,24.0,0,0,10.5,0,1,0,0,1,0
208,1100,1,33.0,0,0,27.7208,1,0,1,0,0,1
209,1101,3,25.0,0,0,7.8958,0,1,0,0,1,0
210,1102,3,32.0,0,0,22.525,0,1,0,0,1,0
212,1104,2,17.0,0,0,73.5,0,1,0,0,1,0
213,1105,2,60.0,1,0,26.0,1,0,0,0,1,1
214,1106,3,38.0,4,2,7.775,1,0,0,0,1,0
215,1107,1,42.0,0,0,42.5,0,1,0,0,1,0
217,1109,1,57.0,1,1,164.8667,0,1,0,0,1,0
218,1110,1,50.0,1,1,211.5,1,0,1,0,0,1
220,1112,2,30.0,1,0,13.8583,1,0,1,0,0,1
221,1113,3,21.0,0,0,8.05,0,1,0,0,1,0
222,1114,2,22.0,0,0,10.5,1,0,0,0,1,1
223,1115,3,21.0,0,0,7.7958,0,1,0,0,1,0
224,1116,1,53.0,0,0,27.4458,1,0,1,0,0,1
226,1118,3,23.0,0,0,7.7958,0,1,0,0,1,0
228,1120,3,40.5,0,0,15.1,0,1,0,0,1,0
229,1121,2,36.0,0,0,13.0,0,1,0,0,1,0
230,1122,2,14.0,0,0,65.0,0,1,0,0,1,0
231,1123,1,21.0,0,0,26.55,1,0,0,0,1,1
232,1124,3,21.0,1,0,6.4958,0,1,0,0,1,0
234,1126,1,39.0,1,0,71.2833,0,1,1,0,0,0
235,1127,3,20.0,0,0,7.8542,0,1,0,0,1,0
236,1128,1,64.0,1,0,75.25,0,1,1,0,0,0
237,1129,3,20.0,0,0,7.225,0,1,1,0,0,0
238,1130,2,18.0,1,1,13.0,1,0,0,0,1,1
239,1131,1,48.0,1,0,106.425,1,0,1,0,0,1
240,1132,1,55.0,0,0,27.7208,1,0,1,0,0,1
241,1133,2,45.0,0,2,30.0,1,0,0,0,1,1
242,1134,1,45.0,1,1,134.5,0,1,1,0,0,0
245,1137,1,41.0,1,0,51.8625,0,1,0,0,1,0
246,1138,2,22.0,0,0,21.0,1,0,0,0,1,1
247,1139,2,42.0,1,1,32.5,0,1,0,0,1,0
248,1140,2,29.0,1,0,26.0,1,0,0,0,1,1
250,1142,2,0.92,1,2,27.75,1,0,0,0,1,1
251,1143,3,20.0,0,0,7.925,0,1,0,0,1,0
252,1144,1,27.0,1,0,136.7792,0,1,1,0,0,1
253,1145,3,24.0,0,0,9.325,0,1,0,0,1,0
254,1146,3,32.5,0,0,9.5,0,1,0,0,1,0
257,1149,3,28.0,0,0,8.05,0,1,0,0,1,0
258,1150,2,19.0,0,0,13.0,1,0,0,0,1,1
259,1151,3,21.0,0,0,7.775,0,1,0,0,1,0
260,1152,3,36.5,1,0,17.4,0,1,0,0,1,0
261,1153,3,21.0,0,0,7.8542,0,1,0,0,1,0
262,1154,2,29.0,0,2,23.0,1,0,0,0,1,1
263,1155,3,1.0,1,1,12.1833,1,0,0,0,1,1
264,1156,2,30.0,0,0,12.7375,0,1,1,0,0,0
269,1161,3,17.0,0,0,8.6625,0,1,0,0,1,0
270,1162,1,46.0,0,0,75.2417,0,1,1,0,0,0
272,1164,1,26.0,1,0,136.7792,1,0,1,0,0,1
275,1167,2,20.0,1,0,26.0,1,0,0,0,1,1
276,1168,2,28.0,0,0,10.5,0,1,0,0,1,0
277,1169,2,40.0,1,0,26.0,0,1,0,0,1,0
278,1170,2,30.0,1,0,21.0,0,1,0,0,1,0
279,1171,2,22.0,0,0,10.5,0,1,0,0,1,0
280,1172,3,23.0,0,0,8.6625,1,0,0,0,1,1
281,1173,3,0.75,1,1,13.775,0,1,0,0,1,0
283,1175,3,9.0,1,1,15.2458,1,0,1,0,0,1
284,1176,3,2.0,1,1,20.2125,1,0,0,0,1,1
285,1177,3,36.0,0,0,7.25,0,1,0,0,1,0
287,1179,1,24.0,1,0,82.2667,0,1,0,0,1,0
291,1183,3,30.0,0,0,6.95,1,0,0,1,0,1
293,1185,1,53.0,1,1,81.8583,0,1,0,0,1,0
294,1186,3,36.0,0,0,9.5,0,1,0,0,1,0
295,1187,3,26.0,0,0,7.8958,0,1,0,0,1,0
296,1188,2,1.0,1,2,41.5792,1,0,1,0,0,1
298,1190,1,30.0,0,0,45.5,0,1,0,0,1,0
299,1191,3,29.0,0,0,7.8542,0,1,0,0,1,0
300,1192,3,32.0,0,0,7.775,0,1,0,0,1,0
302,1194,2,43.0,0,1,21.0,0,1,0,0,1,0
303,1195,3,24.0,0,0,8.6625,0,1,0,0,1,0
305,1197,1,64.0,1,1,26.55,1,0,0,0,1,1
306,1198,1,30.0,1,2,151.55,0,1,0,0,1,0
307,1199,3,0.83,0,1,9.35,0,1,0,0,1,0
308,1200,1,55.0,1,1,93.5,0,1,0,0,1,0
309,1201,3,45.0,1,0,14.1083,1,0,0,0,1,0
310,1202,3,18.0,0,0,8.6625,0,1,0,0,1,0
311,1203,3,22.0,0,0,7.225,0,1,1,0,0,0
313,1205,3,37.0,0,0,7.75,1,0,0,1,0,1
314,1206,1,55.0,0,0,135.6333,1,0,1,0,0,1
315,1207,3,17.0,0,0,7.7333,1,0,0,1,0,1
316,1208,1,57.0,1,0,146.5208,0,1,1,0,0,0
317,1209,2,19.0,0,0,10.5,0,1,0,0,1,0
318,1210,3,27.0,0,0,7.8542,0,1,0,0,1,0
319,1211,2,22.0,2,0,31.5,0,1,0,0,1,0
320,1212,3,26.0,0,0,7.775,0,1,0,0,1,0
321,1213,3,25.0,0,0,7.2292,0,1,1,0,0,0
322,1214,2,26.0,0,0,13.0,0,1,0,0,1,0
323,1215,1,33.0,0,0,26.55,0,1,0,0,1,0
324,1216,1,39.0,0,0,211.3375,1,0,0,0,1,1
325,1217,3,23.0,0,0,7.05,0,1,0,0,1,0
326,1218,2,12.0,2,1,39.0,1,0,0,0,1,1
327,1219,1,46.0,0,0,79.2,0,1,1,0,0,0
328,1220,2,29.0,1,0,26.0,0,1,0,0,1,0
329,1221,2,21.0,0,0,13.0,0,1,0,0,1,0
330,1222,2,48.0,0,2,36.75,1,0,0,0,1,1
331,1223,1,39.0,0,0,29.7,0,1,1,0,0,0
333,1225,3,19.0,1,1,15.7417,1,0,1,0,0,1
334,1226,3,27.0,0,0,7.8958,0,1,0,0,1,0
335,1227,1,30.0,0,0,26.0,0,1,0,0,1,0
336,1228,2,32.0,0,0,13.0,0,1,0,0,1,0
337,1229,3,39.0,0,2,7.2292,0,1,1,0,0,0
338,1230,2,25.0,0,0,31.5,0,1,0,0,1,0
340,1232,2,18.0,0,0,10.5,0,1,0,0,1,0
341,1233,3,32.0,0,0,7.5792,0,1,0,0,1,0
343,1235,1,58.0,0,1,512.3292,1,0,1,0,0,1
345,1237,3,16.0,0,0,7.65,1,0,0,0,1,1
346,1238,2,26.0,0,0,13.0,0,1,0,0,1,0
347,1239,3,38.0,0,0,7.2292,1,0,1,0,0,1
348,1240,2,24.0,0,0,13.5,0,1,0,0,1,0
349,1241,2,31.0,0,0,21.0,1,0,0,0,1,1
350,1242,1,45.0,0,1,63.3583,1,0,1,0,0,1
351,1243,2,25.0,0,0,10.5,0,1,0,0,1,0
352,1244,2,18.0,0,0,73.5,0,1,0,0,1,0
353,1245,2,49.0,1,2,65.0,0,1,0,0,1,0
354,1246,3,0.17,1,2,20.575,1,0,0,0,1,1
355,1247,1,50.0,0,0,26.0,0,1,0,0,1,0
356,1248,1,59.0,2,0,51.4792,1,0,0,0,1,1
359,1251,3,30.0,1,0,15.55,1,0,0,0,1,1
360,1252,3,14.5,8,2,69.55,0,1,0,0,1,0
361,1253,2,24.0,1,1,37.0042,1,0,1,0,0,1
362,1254,2,31.0,0,0,21.0,1,0,0,0,1,1
363,1255,3,27.0,0,0,8.6625,0,1,0,0,1,0
364,1256,1,25.0,1,0,55.4417,1,0,1,0,0,1
367,1259,3,22.0,0,0,39.6875,1,0,0,0,1,1
368,1260,1,45.0,0,1,59.4,1,0,1,0,0,1
369,1261,2,29.0,0,0,13.8583,0,1,1,0,0,0
370,1262,2,21.0,1,0,11.5,0,1,0,0,1,0
371,1263,1,31.0,0,0,134.5,1,0,1,0,0,1
372,1264,1,49.0,0,0,0.0,0,1,0,0,1,0
373,1265,2,44.0,0,0,13.0,0,1,0,0,1,0
374,1266,1,54.0,1,1,81.8583,1,0,0,0,1,1
375,1267,1,45.0,0,0,262.375,1,0,1,0,0,1
376,1268,3,22.0,2,0,8.6625,1,0,0,0,1,1
377,1269,2,21.0,0,0,11.5,0,1,0,0,1,0
378,1270,1,55.0,0,0,50.0,0,1,0,0,1,0
379,1271,3,5.0,4,2,31.3875,0,1,0,0,1,0
381,1273,3,26.0,0,0,7.8792,0,1,0,1,0,0
383,1275,3,19.0,1,0,16.1,1,0,0,0,1,1
385,1277,2,24.0,1,2,65.0,1,0,0,0,1,1
386,1278,3,24.0,0,0,7.775,0,1,0,0,1,0
387,1279,2,57.0,0,0,13.0,0,1,0,0,1,0
388,1280,3,21.0,0,0,7.75,0,1,0,1,0,0
389,1281,3,6.0,3,1,21.075,0,1,0,0,1,0
390,1282,1,23.0,0,0,93.5,0,1,0,0,1,0
391,1283,1,51.0,0,1,39.4,1,0,0,0,1,1
392,1284,3,13.0,0,2,20.25,0,1,0,0,1,0
393,1285,2,47.0,0,0,10.5,0,1,0,0,1,0
394,1286,3,29.0,3,1,22.025,0,1,0,0,1,0
395,1287,1,18.0,1,0,60.0,1,0,0,0,1,1
396,1288,3,24.0,0,0,7.25,0,1,0,1,0,0
397,1289,1,48.0,1,1,79.2,1,0,1,0,0,1
398,1290,3,22.0,0,0,7.775,0,1,0,0,1,0
399,1291,3,31.0,0,0,7.7333,0,1,0,1,0,0
400,1292,1,30.0,0,0,164.8667,1,0,0,0,1,1
401,1293,2,38.0,1,0,21.0,0,1,0,0,1,0
402,1294,1,22.0,0,1,59.4,1,0,1,0,0,1
403,1295,1,17.0,0,0,47.1,0,1,0,0,1,1
404,1296,1,43.0,1,0,27.7208,0,1,1,0,0,0
405,1297,2,20.0,0,0,13.8625,0,1,1,0,0,0
406,1298,2,23.0,1,0,10.5,0,1,0,0,1,0
407,1299,1,50.0,1,1,211.5,0,1,1,0,0,0
409,1301,3,3.0,1,1,13.775,1,0,0,0,1,1
411,1303,1,37.0,1,0,90.0,1,0,0,1,0,1
412,1304,3,28.0,0,0,7.775,1,0,0,0,1,1
414,1306,1,39.0,0,0,108.9,1,0,1,0,0,1
415,1307,3,38.5,0,0,7.25,0,1,0,0,1,0
